company_name,year,sector,current_ratio,quick_ratio,debt_ratio,debt_to_equity,net_profit_margin,return_on_assets,return_on_equity,asset_turnover,working_capital_ratio,interest_coverage,is_bankrupt
SIF Moldova SA,2022,Diverse,5.8643,5.346,0.0881,0.0925,37.4541,11.7021,13.2844,0.2254,0.791,22.3383,0
Bermas SA,2023,Productie,2.404,1.8715,0.3331,0.5177,8.7021,11.2607,12.3924,1.014,0.341,10.0657,0
Metro Cash Carry Romania SA,2022,Comert,1.7051,0.8151,0.4274,0.7487,3.9701,7.7387,10.7512,3.2319,0.2604,5.6272,0
Vodafone Romania SA,2021,IT_Telecom,1.6333,1.1398,0.5279,1.1163,5.8978,6.3505,8.4973,0.7098,0.2004,3.6698,0
AgriBio SRL,2021,Agricultura,2.0029,1.4001,0.3824,0.6122,8.075,9.4829,10.6099,0.8217,0.3015,8.6825,0
Electromagnetica SA,2020,Productie,2.4617,1.9551,0.3314,0.4977,9.91,11.6105,14.7428,0.9651,0.3376,10.9885,0
AgriBio SRL,2023,Agricultura,1.9715,1.4007,0.3811,0.6227,8.6863,9.3998,10.6076,0.8833,0.2891,8.2323,0
Enel Green Power Romania SA,2020,Energie,2.2005,1.831,0.3642,0.5777,14.7612,12.4568,17.5431,0.4952,0.3545,12.5168,0
Transelectrica SA,2023,Energie,1.4687,1.0715,0.5031,0.997,4.2277,6.3051,7.6135,0.7984,0.1962,3.355,0
Turism Felix SA,2022,Turism_HoReCa,2.1268,1.6011,0.3885,0.6512,7.5497,9.2918,10.2177,0.5659,0.3151,8.1875,0
CEZ Romania SA,2020,Energie,1.6098,1.1907,0.5175,1.083,4.9685,6.0697,7.8996,0.5318,0.2272,3.9302,0
AgriBio SRL,2020,Agricultura,2.0927,1.5013,0.3881,0.6492,6.9186,8.8097,10.826,0.8436,0.2823,9.36,0
Dedeman SRL,2021,Comert,1.8228,0.9634,0.3753,0.6156,7.1769,10.5135,14.8955,2.5929,0.3128,8.0184,0
Prefab SA,2020,Constructii,2.1871,1.6574,0.369,0.5931,6.9269,9.3298,13.0575,1.2751,0.3234,10.4247,0
Artego SA,2022,Productie,2.3098,1.8424,0.3035,0.4357,10.0769,12.8552,14.7074,1.0209,0.326,11.9934,0
Prefab SA,2022,Constructii,2.1023,1.6214,0.3632,0.5647,8.5026,10.1371,13.7455,1.2701,0.3437,9.6278,0
OMV Petrom SA,2020,Energie,2.1657,1.8098,0.2755,0.3825,14.3273,13.529,18.2114,0.816,0.34,11.2855,0
CFR Marfa SA,2022,Transport_Logistica,1.5815,1.1035,0.4807,0.9328,1.8021,5.8813,4.2645,0.7965,0.1913,1.8986,0
SIF Transilvania SA,2021,Diverse,5.8005,5.312,0.1036,0.1186,38.0824,10.8871,13.7574,0.2283,0.7416,20.9262,0
FailTech SRL,2021,IT_Telecom,0.6933,0.4112,0.7593,3.074,-9.6666,-4.7157,-14.0454,0.6189,-0.0831,-1.7977,1
Romcab SA,2021,Productie,1.6407,1.1465,0.5103,1.059,3.9592,6.0608,7.7759,1.5264,0.22,3.6365,0
Farmaceutica Remedia SA,2023,Sanatate_Farma,2.5971,2.2051,0.2737,0.3713,11.4518,13.5339,14.0916,0.9742,0.3658,14.6052,0
Agrofam Holding SRL,2022,Agricultura,1.6804,1.1413,0.5178,1.0654,3.8227,6.9127,7.6237,0.8898,0.2169,3.6953,0
Turism Felix SA,2020,Turism_HoReCa,2.1889,1.7143,0.3687,0.5907,7.0462,9.6693,10.7283,0.5699,0.3199,7.8937,0
Enel Green Power Romania SA,2021,Energie,2.1784,1.8468,0.3802,0.622,16.1257,11.1916,16.5491,0.4833,0.3196,13.3921,0
Strabag Romania SRL,2020,Constructii,1.7273,1.31,0.5137,1.0363,5.4542,7.483,8.4747,1.2084,0.2341,3.873,0
Compa SA,2023,Productie,1.6532,1.2401,0.4871,0.932,5.1031,7.0816,8.8275,1.1437,0.2666,3.9061,0
Penny Romania SRL,2020,Comert,1.6519,0.8046,0.4357,0.7329,3.9825,8.2038,10.0282,3.1894,0.2817,5.7354,0
Cegeka Romania SRL,2022,IT_Telecom,3.5963,3.2973,0.1985,0.2493,21.4043,22.3637,27.1293,1.1957,0.5033,24.6106,0
Oltchim SA,2021,Productie,0.6527,0.3531,0.8826,7.8647,-21.1753,-9.5856,-24.6325,0.4927,-0.1455,-3.4895,1
Oil Terminal SA,2023,Transport_Logistica,1.7404,1.2876,0.4981,1.023,5.4758,6.9108,7.8283,0.7516,0.2326,4.0257,0
FalimCorp SA,2020,Comert,0.7157,0.3943,0.839,5.0591,-14.2045,-9.0867,-19.7962,0.6156,-0.1293,-3.282,1
Biofarm SA,2020,Sanatate_Farma,3.5412,3.1096,0.1808,0.2208,16.552,17.727,24.0281,0.8696,0.4858,21.8674,0
TotalSoft SA,2022,IT_Telecom,3.9865,3.6554,0.1694,0.2012,18.5447,26.4519,29.9867,1.2611,0.5064,27.3647,0
SIF Oltenia SA,2023,Diverse,5.665,5.1412,0.103,0.1157,35.7541,10.9186,12.772,0.2278,0.7688,19.8495,0
Strabag Romania SRL,2023,Constructii,1.7342,1.2642,0.492,0.9953,6.2022,6.8061,9.0718,1.1641,0.2443,3.9805,0
Turism Felix SA,2023,Turism_HoReCa,2.0289,1.5736,0.4054,0.701,7.3464,8.6,11.7463,0.5963,0.2944,8.4607,0
Prefab SA,2023,Constructii,2.0713,1.6162,0.3576,0.542,8.1855,10.6464,13.307,1.1905,0.2899,10.1346,0
Conpet SA,2021,Transport_Logistica,2.9915,2.5069,0.2278,0.2919,19.0577,15.7933,17.0042,0.7906,0.3937,15.0036,0
Cemacon SA,2023,Productie,2.2279,1.6884,0.3698,0.5738,9.3173,10.4608,12.5966,1.0058,0.3328,10.5121,0
TotalSoft SA,2023,IT_Telecom,3.8061,3.466,0.1762,0.2097,23.4357,26.1125,32.9614,1.346,0.4553,27.6414,0
RuinaConst SA,2023,Constructii,0.7064,0.402,0.862,6.0468,-16.5065,-6.5252,-16.3523,0.6391,-0.1142,-3.0719,1
TotalSoft SA,2020,IT_Telecom,3.7943,3.541,0.1804,0.2236,22.0236,24.0704,27.367,1.2492,0.4866,26.6403,0
AgroRom SA,2023,Agricultura,2.2657,1.6915,0.3486,0.541,8.7829,11.6251,12.8918,0.8305,0.3199,10.3626,0
SIF Moldova SA,2020,Diverse,5.8164,5.3692,0.0922,0.1,40.4944,11.8364,14.6212,0.2048,0.8291,24.316,0
Mega Image SRL,2022,Comert,1.5978,0.7379,0.4549,0.8511,3.5365,6.7401,10.0234,3.6202,0.274,5.3568,0
Comcereal SA,2020,Agricultura,1.7224,1.1788,0.4876,0.9529,4.7234,6.974,9.2577,1.0057,0.2239,4.4221,0
Fan Courier SRL,2021,Transport_Logistica,2.5676,2.1264,0.3329,0.5045,10.7796,11.6175,14.8906,1.3861,0.3877,13.2376,0
Compa SA,2020,Productie,1.6884,1.2269,0.4811,0.889,4.8278,6.5433,9.259,1.1705,0.2313,3.8988,0
TotalSoft SA,2021,IT_Telecom,3.6136,3.3113,0.1826,0.2231,22.3786,23.1136,28.9683,1.3203,0.4847,25.514,0
Penny Romania SRL,2023,Comert,1.7137,0.8059,0.4359,0.7608,4.2771,8.2786,10.2524,3.0011,0.2716,5.8485,0
Cargo Trans SA,2020,Transport_Logistica,2.0222,1.6062,0.3752,0.5834,8.2769,9.4114,11.0539,1.2748,0.3268,9.5612,0
GranRom SA,2021,Agricultura,2.2895,1.7127,0.352,0.5339,9.7941,10.088,12.2115,0.8863,0.3631,9.6408,0
Zentiva SA,2022,Sanatate_Farma,3.2323,2.7801,0.2141,0.2708,14.6317,16.9439,18.4773,0.9263,0.4672,16.7237,0
Farmaceutica Remedia SA,2022,Sanatate_Farma,2.5929,2.158,0.2745,0.3823,11.2174,12.9973,15.2349,0.9612,0.3725,12.6703,0
RuinaProd SA,2021,Productie,0.8104,0.4553,0.7733,3.316,-11.1957,-5.8137,-13.2444,0.7004,-0.1046,-2.4711,1
Romcab SA,2020,Productie,1.6917,1.1822,0.5154,1.0471,4.2389,5.5136,7.3191,1.472,0.2401,3.4122,0
Kaufland Romania SCS,2021,Comert,1.5843,0.6984,0.5281,1.1486,2.4986,5.5052,6.474,3.7831,0.2125,3.1146,0
Carbochim SA,2021,Productie,2.5566,2.0538,0.2975,0.4167,13.2407,13.2418,15.0709,0.8435,0.3737,13.597,0
Teraplast SA,2021,Productie,1.9323,1.4354,0.4693,0.8933,6.8247,8.5294,10.4603,1.1316,0.2587,5.0506,0
Teraplast SA,2020,Productie,1.8633,1.4142,0.4889,0.9596,7.0715,7.8806,10.5127,0.9908,0.2649,4.8819,0
Metro Cash Carry Romania SA,2023,Comert,1.6697,0.8026,0.4304,0.7625,4.107,9.2303,10.342,3.0666,0.2743,5.604,0
Romgaz SA,2023,Energie,2.8705,2.5401,0.2033,0.2567,28.9268,21.829,22.5626,0.6318,0.3739,21.2645,0
FrigoLogic SRL,2023,Transport_Logistica,2.3076,1.8189,0.3464,0.539,9.5776,10.7762,12.041,1.0458,0.3387,10.7006,0
AROBS Transilvania SA,2020,IT_Telecom,3.1677,2.8082,0.2145,0.2709,18.1648,17.909,26.5069,1.0508,0.4329,25.005,0
Zentiva SA,2021,Sanatate_Farma,3.11,2.6499,0.2201,0.2824,15.4008,16.4972,18.7617,0.8863,0.4451,16.4907,0
Biofarm SA,2023,Sanatate_Farma,3.5207,3.0957,0.1756,0.2097,18.7312,22.2374,19.7902,0.8924,0.3846,22.4366,0
FrigoLogic SRL,2022,Transport_Logistica,2.2624,1.7956,0.362,0.5832,9.7077,11.8116,13.6004,1.1065,0.3484,11.7484,0
GranRom SA,2022,Agricultura,2.2571,1.6659,0.3489,0.5309,10.0707,10.7787,13.6712,0.7778,0.3315,10.3272,0
Electrica SA,2020,Energie,1.6922,1.2624,0.4911,0.9523,3.4836,6.935,8.3608,0.9382,0.2162,3.9178,0
Club Med Romania SRL,2022,Turism_HoReCa,1.5723,1.1369,0.5256,1.114,4.0446,6.4405,7.2369,0.7234,0.2249,3.7329,0
RomCereale SA,2021,Agricultura,1.6681,1.1889,0.4805,0.9087,4.2509,6.6833,7.7115,0.9921,0.1959,4.3088,0
Turism Felix SA,2021,Turism_HoReCa,2.0583,1.5888,0.3809,0.6085,7.3684,8.4914,10.2542,0.6102,0.3243,7.1721,0
Conpet SA,2020,Transport_Logistica,2.8462,2.3838,0.2443,0.329,18.1757,14.2046,16.2619,0.8661,0.383,14.9948,0
Bitdefender SRL,2022,IT_Telecom,4.3523,3.9988,0.1413,0.1604,25.1129,31.4176,34.1138,1.5428,0.5495,28.9304,0
Impact Developer SA,2023,Constructii,1.671,1.1148,0.5667,1.3585,12.7093,7.3003,17.5779,0.414,0.2171,6.1172,0
Fan Courier SRL,2023,Transport_Logistica,2.4937,2.0486,0.3079,0.4368,11.4473,12.5178,15.1135,1.4454,0.3617,13.6911,0
AROBS Transilvania SA,2023,IT_Telecom,3.3155,2.9988,0.226,0.3011,18.9133,19.2701,23.8401,1.0982,0.458,22.2403,0
FailTech SRL,2022,IT_Telecom,0.8263,0.4585,0.7803,3.9046,-9.3381,-4.9253,-12.4276,0.5731,-0.0818,-1.8534,1
Tarom SA,2022,Transport_Logistica,1.5854,1.1196,0.506,1.0198,2.097,5.9515,5.0555,0.819,0.2375,2.4733,0
RuinaConst SA,2020,Constructii,0.6429,0.3556,0.8469,5.582,-15.1459,-6.1511,-19.4034,0.6722,-0.13,-3.0924,1
Oltchim SA,2020,Productie,0.716,0.3784,0.9015,9.2638,-21.6516,-9.6344,-23.7518,0.5338,-0.1278,-3.8298,1
Hidroelectrica SA,2023,Energie,4.1012,3.7211,0.1608,0.1922,41.6268,26.4977,34.5861,0.4599,0.5331,28.423,0
AgroRom SA,2022,Agricultura,2.2955,1.6915,0.3347,0.4949,9.1407,11.5774,12.2504,0.7928,0.3198,10.9538,0
Lidl Romania SCS,2022,Comert,1.5374,0.6493,0.5365,1.1496,2.2367,5.6607,6.4849,3.7135,0.1921,2.7827,0
Bermas SA,2022,Productie,2.4387,1.9394,0.3317,0.4862,8.878,11.9089,13.7274,0.8952,0.35,10.3515,0
CEZ Romania SA,2023,Energie,1.627,1.1958,0.4845,0.9597,5.0023,6.0852,8.1673,0.5341,0.222,4.1566,0
Dedeman SRL,2022,Comert,1.8778,1.0124,0.3898,0.6254,6.9514,9.9491,14.9474,2.803,0.2738,7.5758,0
Club Med Romania SRL,2023,Turism_HoReCa,1.5781,1.143,0.516,1.0434,4.0928,6.7942,6.5116,0.7092,0.2421,3.535,0
Enel Green Power Romania SA,2022,Energie,2.2269,1.884,0.4045,0.6676,16.4134,12.0731,15.6478,0.5275,0.3439,11.5417,0
One United Properties SA,2021,Constructii,2.2594,1.6492,0.4032,0.7052,26.3702,13.6711,32.1765,0.3932,0.371,12.1696,0
Nuclearelectrica SA,2020,Energie,3.0663,2.6031,0.222,0.2797,22.7043,17.9584,22.1026,0.5344,0.4335,21.587,0
ColapsRom SA,2023,Transport_Logistica,0.7805,0.4395,0.8332,4.8838,-10.6756,-5.2843,-15.7561,0.6824,-0.088,-2.514,1
Bog'Art SRL,2022,Constructii,2.0897,1.516,0.3801,0.6236,8.5492,9.8454,12.9459,1.1908,0.3303,10.3425,0
Bioagra SA,2020,Agricultura,2.4837,1.8737,0.3178,0.4694,11.4154,11.4074,14.914,0.8063,0.3528,10.334,0
SIF Oltenia SA,2021,Diverse,5.611,4.9529,0.0992,0.1085,34.2835,11.5612,13.1791,0.2035,0.7704,18.2288,0
Nuclearelectrica SA,2023,Energie,3.1758,2.7303,0.2133,0.265,25.4724,19.4995,20.6991,0.5017,0.3981,22.8808,0
Tremend Software SRL,2022,IT_Telecom,3.4631,3.2287,0.1943,0.2288,19.781,22.5208,25.6936,1.2162,0.465,24.324,0
Tremend Software SRL,2020,IT_Telecom,3.489,3.2067,0.2026,0.2545,19.827,22.1587,25.3464,1.1836,0.4594,22.5054,0
Oltchim SA,2023,Productie,0.6867,0.375,0.8803,7.5871,-21.0479,-9.1073,-23.7511,0.5491,-0.1509,-3.8067,1
Astra Asigurari SA,2020,Diverse,0.6639,0.3381,0.9013,9.3461,-26.1664,-11.0113,-30.9631,0.478,-0.1551,-5.0233,1
Cargo Trans SA,2023,Transport_Logistica,2.2261,1.7598,0.3832,0.6375,8.7844,10.2179,10.7378,1.1853,0.2948,10.067,0
Litoral SA,2021,Turism_HoReCa,1.8318,1.3726,0.5317,1.1349,5.1567,7.0312,7.9218,0.6515,0.244,3.9928,0
ALRO SA,2021,Productie,1.7527,1.2548,0.5062,1.0318,5.1443,7.2612,9.1129,2.0578,0.2397,3.7891,0
PierdereProd SRL,2022,Productie,0.6841,0.3819,0.9256,12.5747,-18.7632,-8.9541,-23.8822,0.593,-0.1256,-3.8276,1
Orange Romania SA,2021,IT_Telecom,1.7116,1.2607,0.5167,1.0548,6.2411,7.2075,9.6319,0.7554,0.2591,4.4692,0
SIF Transilvania SA,2020,Diverse,5.6006,5.1285,0.0993,0.1091,34.3355,11.369,12.5337,0.2218,0.7102,20.7261,0
Mega Image SRL,2023,Comert,1.669,0.775,0.4456,0.7866,3.6286,7.2843,10.5046,3.3772,0.2402,5.0945,0
Condmag SA,2022,Constructii,1.6007,1.121,0.4971,0.9835,6.2817,6.3663,9.2768,1.0739,0.2417,3.861,0
Agricover SA,2023,Agricultura,2.0934,1.4806,0.3655,0.5682,8.7978,11.0966,13.2585,0.9443,0.3126,8.7562,0
Teraplast SA,2023,Productie,1.7541,1.3271,0.4766,0.9252,7.1304,8.5145,10.1854,1.1883,0.2638,5.0781,0
Aerotravel SA,2023,Transport_Logistica,1.5748,1.0799,0.4971,0.9528,2.4721,6.4026,5.7685,0.91,0.2368,2.7015,0
OMV Petrom SA,2022,Energie,2.1654,1.7827,0.2791,0.3924,15.1062,14.4055,17.6062,0.7517,0.3255,13.6543,0
Tarom SA,2023,Transport_Logistica,1.6091,1.1107,0.5101,1.0136,2.0158,6.4288,4.7678,0.8042,0.2144,2.5156,0
Litoral SA,2020,Turism_HoReCa,1.6588,1.2403,0.494,1.0109,5.3499,7.8192,7.8636,0.6069,0.2547,3.5971,0
Vodafone Romania SA,2020,IT_Telecom,1.6898,1.2078,0.5397,1.188,6.1244,5.5095,9.228,0.7675,0.2142,4.3095,0
Bog'Art SRL,2023,Constructii,2.2486,1.6851,0.3698,0.6002,8.1251,10.67,13.3719,1.087,0.3256,9.0589,0
SIF Banat-Crisana SA,2022,Diverse,6.4281,5.8826,0.0806,0.0881,37.9044,13.7314,14.7251,0.2417,0.7926,26.4506,0
CrizaFirm SRL,2021,Constructii,0.7756,0.4265,0.8543,5.9087,-14.6344,-7.1285,-15.8127,0.6898,-0.1088,-2.9093,1
Vodafone Romania SA,2022,IT_Telecom,1.562,1.1173,0.5217,1.0595,6.6544,5.9068,9.0775,0.6885,0.1994,3.887,0
Cemacon SA,2021,Productie,2.1845,1.7125,0.3695,0.5744,9.621,9.2794,12.7564,0.8731,0.3375,9.222,0
Comcereal SA,2022,Agricultura,1.7149,1.216,0.5035,1.0391,5.3696,7.0321,8.1821,0.8929,0.2284,4.4365,0
Romgaz SA,2022,Energie,2.851,2.4872,0.1972,0.2415,28.5417,21.3532,24.9963,0.6089,0.4233,20.4213,0
Zentiva SA,2020,Sanatate_Farma,2.9743,2.5419,0.2258,0.2836,12.8466,16.1073,18.8781,0.8682,0.433,14.4766,0
Penny Romania SRL,2021,Comert,1.6714,0.8039,0.4467,0.8301,3.8895,8.569,9.3123,3.0473,0.2738,6.5803,0
Carrefour Romania SA,2023,Comert,1.5858,0.6844,0.5183,1.0433,2.5888,6.1955,6.6684,3.7317,0.1902,2.9282,0
FrigoLogic SRL,2020,Transport_Logistica,2.2671,1.8083,0.3648,0.5994,9.3222,10.8992,11.574,1.0951,0.3315,10.3456,0
Romcab SA,2022,Productie,1.5618,1.0912,0.5254,1.0798,4.3134,6.4479,6.9313,1.5076,0.2177,3.3305,0
Carbochim SA,2023,Productie,2.7178,2.1937,0.3027,0.4293,12.7706,14.2013,15.1188,0.8463,0.3883,13.488,0
Dedeman SRL,2020,Comert,1.9016,0.9754,0.3733,0.5882,6.7065,9.2742,15.3907,2.6646,0.3218,7.4134,0
Oil Terminal SA,2021,Transport_Logistica,1.82,1.3357,0.5011,0.9878,5.2783,6.6933,7.2659,0.7629,0.2395,3.8631,0
Agricover SA,2020,Agricultura,2.0877,1.5207,0.3606,0.5792,8.9082,9.1718,14.3191,1.0306,0.3442,9.5038,0
Litoral SA,2022,Turism_HoReCa,1.8147,1.3636,0.5277,1.1618,4.6303,7.2126,8.0078,0.5454,0.2238,4.012,0
Comcereal SA,2023,Agricultura,1.6999,1.2068,0.5005,1.0038,5.15,7.4175,8.5355,0.9494,0.2597,4.6686,0
Cargo Trans SA,2021,Transport_Logistica,2.2548,1.7933,0.3758,0.5802,7.8892,9.939,10.7884,1.2688,0.3176,9.5712,0
Azomures SA,2023,Productie,1.6459,1.1523,0.5104,1.101,5.4635,7.0226,8.7378,1.3329,0.2277,4.1302,0
Dedeman SRL,2023,Comert,1.8532,0.9726,0.3929,0.652,7.1586,9.5598,15.3618,2.7711,0.3092,8.256,0
Romgaz SA,2021,Energie,2.8589,2.553,0.1995,0.2446,26.1093,22.7336,22.417,0.5752,0.4017,20.2485,0
RomCereale SA,2022,Agricultura,1.6238,1.1301,0.4891,0.9463,4.2825,7.4833,7.7347,0.9482,0.2225,4.3471,0
PierdereProd SRL,2021,Productie,0.6877,0.3686,0.832,4.8544,-22.2085,-9.1073,-25.9189,0.5626,-0.1633,-3.7994,1
FailTech SRL,2020,IT_Telecom,0.8011,0.4639,0.795,3.8924,-9.5217,-4.7258,-11.545,0.6136,-0.0971,-1.9769,1
Bioagra SA,2023,Agricultura,2.462,1.8367,0.3287,0.5009,11.3321,11.2548,14.2608,0.8296,0.4026,11.5846,0
Vrancart SA,2023,Productie,2.2857,1.7703,0.3596,0.5953,9.4151,11.3737,11.439,1.0166,0.3281,10.3475,0
LichidAgri SRL,2020,Agricultura,0.8285,0.487,0.8052,3.9873,-10.4442,-5.0835,-12.0592,0.7136,-0.084,-1.7833,1
MedLife SA,2022,Sanatate_Farma,2.2111,1.761,0.3591,0.5788,8.1143,10.8755,13.1515,0.7562,0.3281,10.3447,0
Aerotravel SA,2022,Transport_Logistica,1.5475,1.0821,0.4916,0.9626,2.4367,6.8832,5.9524,0.8312,0.2175,3.0233,0
Cegeka Romania SRL,2021,IT_Telecom,3.7254,3.3689,0.1967,0.2461,20.7926,21.3771,29.3613,1.1676,0.5265,23.7975,0
SIF Transilvania SA,2022,Diverse,5.6406,5.1252,0.1028,0.1163,35.4231,11.9481,11.9212,0.2279,0.7456,21.7449,0
Enel Green Power Romania SA,2023,Energie,2.1531,1.7767,0.3762,0.5917,15.9673,12.2444,15.5036,0.4531,0.3148,13.2491,0
