company_name,year,current_ratio,quick_ratio,debt_ratio,debt_to_equity,net_profit_margin,return_on_assets,return_on_equity,asset_turnover,working_capital_ratio,interest_coverage,is_bankrupt
PierdereProd SRL,2019,0.5479,0.3249,0.9719,14.8877,-39.1663,-5.0791,-38.2307,0.1057,-0.1107,-0.4858,1
FarmaCom SA,2023,2.3665,1.7542,0.2599,1.175,5.7583,7.4507,29.7171,1.78,0.2449,10.9,0
Metalurg SA,2019,2.6123,2.1727,0.2666,0.4163,11.9142,8.2008,15.6097,1.9582,0.2857,14.7941,0
Construct SRL,2022,1.6432,1.3013,0.4168,0.8031,15.4245,9.8873,28.2371,0.9085,0.3007,5.1029,0
ChimFarm SRL,2022,1.5421,0.8329,0.3526,0.9239,20.5498,12.6766,28.3871,1.9741,0.119,7.6069,0
VecheCorp SRL,2019,0.8152,0.557,1.3682,18.6603,-23.3122,-13.7512,-43.275,0.3818,-0.3775,-1.8681,1
ColapsRom SA,2023,0.8151,0.5912,0.8641,19.402,-35.2026,-1.8315,-41.7403,0.1703,-0.1197,-4.4217,1
BioFarm SA,2019,1.6891,1.0843,0.3891,0.466,7.319,12.7971,22.0733,0.6285,0.1927,9.0539,0
CadereRom SA,2020,0.854,0.7156,1.035,8.3832,-12.6887,-6.7744,-12.0189,0.1251,-0.4692,-1.3393,1
VinRom SA,2020,2.9734,2.254,0.5033,0.7562,12.4284,15.1799,7.3917,1.2105,0.2846,11.1237,0
CargoTrans SA,2023,2.1521,1.703,0.3941,1.4181,4.3825,15.9282,10.1406,2.2794,0.3098,4.0208,0
CrizaMax SRL,2021,0.31,0.2159,1.4032,19.4893,-37.1565,-6.2434,-45.4237,0.5363,-0.3211,-4.5342,1
FarmaCom SA,2020,1.5273,0.9543,0.4792,0.7084,22.2474,12.9201,10.4593,0.5203,0.3818,3.113,0
AlimCom SA,2023,1.9316,1.4282,0.2841,0.8713,18.3724,8.619,3.4656,1.0885,0.1915,5.163,0
RuinaFirm SA,2018,0.9325,0.5653,0.9295,5.6924,-19.0681,-11.746,-54.8735,0.7946,-0.0892,-2.3236,1
ConstructPro SA,2018,1.825,1.2391,0.3297,0.9072,9.8483,15.4428,25.2029,0.7111,0.3863,10.2626,0
ElectroCom SRL,2018,1.9976,1.8316,0.3926,0.3607,24.9835,15.2125,29.1629,2.3527,0.347,4.162,0
ElectroTech SRL,2020,2.5563,2.2509,0.5337,0.8028,19.1929,10.2842,19.2878,0.9411,0.1268,7.6659,0
AgriProd SRL,2021,1.3121,1.2265,0.3363,1.2238,23.7594,1.332,26.7777,1.6514,0.2169,14.2556,0
RetailPro SRL,2019,2.7865,0.8421,0.4578,0.6986,23.4088,14.638,26.3297,2.1215,0.1434,12.2359,0
RuinaCom SA,2018,0.4017,0.2824,1.267,10.9885,-38.7597,-18.0855,-44.4505,0.7017,-0.468,-3.6461,1
InsolvServ SRL,2018,0.6597,0.5206,0.8447,17.7638,-21.3466,-4.0547,-28.4265,0.4286,-0.3018,-3.9307,1
LogisticPro SRL,2023,1.2488,1.0885,0.2475,0.854,3.1565,7.4448,8.7148,1.1537,0.3164,6.9286,0
TransRom SRL,2023,2.2468,1.4847,0.3858,0.8106,19.1565,6.6235,21.9771,1.0418,0.138,3.5685,0
FalimCorp SRL,2018,0.946,0.2711,1.3233,13.3074,-9.9518,-19.5835,-31.2585,0.4154,-0.3008,-0.011,1
BancrotCo SA,2018,0.4907,0.309,0.8592,12.0298,-18.4947,-5.9795,-50.6509,0.1553,-0.1081,-1.4057,1
MedServ SRL,2018,1.8999,1.5357,0.4793,1.169,21.3316,16.6322,29.4795,1.5682,0.3674,9.6946,0
FailTech SRL,2019,0.637,0.4721,1.1239,10.5147,-38.0388,-18.5907,-52.7943,0.3016,-0.1036,-2.1887,1
CementRom SA,2022,2.9782,1.8123,0.5325,1.3697,16.091,13.2277,16.629,2.1611,0.2418,13.6637,0
AlimCom SA,2018,1.6123,0.8261,0.3104,0.6213,6.8526,17.0295,26.6619,1.1294,0.2794,7.1432,0
ForestProd SA,2023,1.557,1.2482,0.4907,0.5914,18.0354,6.1269,21.475,2.1111,0.3287,9.3571,0
NegCash SA,2018,0.6055,0.3656,0.9908,4.7782,-33.8887,-15.1205,-32.7492,0.5638,-0.3198,-0.5891,1
MobilCom SA,2022,1.4247,1.3762,0.2276,0.6518,16.4587,16.0527,12.7641,0.8846,0.0743,10.5964,0
TechPro SRL,2018,2.6012,1.172,0.4814,1.1351,12.6846,10.4759,27.7717,0.7427,0.0967,8.0404,0
DeclincoCo SA,2021,0.3523,0.2061,1.074,8.4795,-30.486,-22.8082,-7.0949,0.6852,-0.2412,0.5146,1
VinRom SA,2020,1.7801,1.0406,0.5271,0.6347,12.3684,13.7581,18.3859,1.8364,0.1677,8.426,0
ComercRom SRL,2023,2.3393,1.316,0.4864,1.2014,17.4743,4.8189,8.3765,0.5489,0.1357,8.1768,0
TurisRom SRL,2023,2.8271,1.7275,0.4921,0.999,5.4062,3.1666,11.323,2.298,0.3286,13.1891,0
BioRom SA,2018,1.3091,1.1707,0.4802,0.4311,6.4066,10.1169,6.7849,0.867,0.2119,13.3683,0
ConsTrans SRL,2020,1.631,1.0002,0.3986,0.3945,18.8339,14.8724,29.4056,1.5654,0.094,10.5768,0
CaderiRom SA,2018,0.5956,0.3244,0.9925,19.4931,-24.6413,-12.6497,-5.6534,0.5604,-0.2558,-2.6032,1
DebitRom SA,2020,0.9483,0.6481,1.0755,4.6735,-15.9176,-4.0581,-35.5977,0.5858,-0.0935,-4.7333,1
AutoParts SA,2021,1.2058,1.093,0.4519,1.4663,19.5251,9.6306,5.8731,1.7506,0.3446,8.5996,0
SiderurgRom SRL,2022,1.6774,1.6188,0.5083,1.3551,10.4991,3.6817,25.5111,1.9071,0.2641,14.834,0
DeficitCom SRL,2020,0.8121,0.575,1.2459,18.8724,-23.8447,-11.9305,-24.3801,0.7359,-0.128,-4.5858,1
FarmaBio SA,2020,1.5214,1.4944,0.2929,0.4301,11.995,13.3853,11.4693,1.7124,0.229,7.0075,0
NegativProfit SRL,2018,0.5871,0.3338,1.1907,13.862,-23.8763,-18.9976,-13.5083,0.2395,-0.3269,-2.1974,1
InfoSys SA,2022,1.4972,1.1679,0.4123,1.4572,23.365,13.8395,21.6264,1.9259,0.1896,10.7319,0
FalimentSA SA,2020,0.7719,0.679,1.1849,14.219,-7.1201,-14.2829,-33.3612,0.3327,-0.1567,-2.8122,1
LichidRom SRL,2020,0.8652,0.7885,0.9291,9.5105,-7.4715,-15.1414,-42.5003,0.4311,-0.089,-2.7889,1
MetalCom SA,2019,1.9568,1.8878,0.4371,1.3834,16.1568,6.1161,17.7943,0.5008,0.1504,7.5885,0
IndustrRom SA,2020,2.2887,1.8683,0.2713,1.0611,8.0716,9.305,27.4441,2.1922,0.0823,7.5065,0
PetroChem SA,2022,2.292,1.2808,0.3546,1.1108,13.757,14.4935,28.9155,1.9719,0.2806,5.6892,0
MobilCom SA,2021,2.4732,1.5287,0.4568,1.4586,8.2119,14.7394,17.5307,1.467,0.2025,11.5033,0
AlimFresh SA,2019,1.4751,1.3148,0.3888,1.2344,14.1981,1.0097,11.7522,0.539,0.3752,13.4234,0
DatornicSA SA,2019,0.8992,0.5049,1.4095,17.6885,-29.5026,-6.0399,-37.1782,0.754,-0.2715,-0.2408,1
EnergRom SA,2020,1.9886,1.4152,0.2424,0.5696,9.776,11.0012,9.2131,0.9404,0.0748,10.2043,0
PlastTech SRL,2020,1.5781,0.9942,0.236,1.2361,22.3351,7.9084,19.7579,0.8091,0.3755,13.2399,0
AgroRom SA,2022,2.9347,2.0212,0.4722,0.4965,9.1539,10.8376,28.08,1.6516,0.3678,6.879,0
AgroVerde SRL,2021,1.4356,1.2103,0.36,1.4148,23.5219,1.1584,19.7713,1.626,0.085,8.9892,0
SteelRom SA,2022,2.0582,1.9568,0.3859,0.3683,13.6801,15.4728,4.8501,0.6359,0.3516,7.2491,0
DeficitProd SRL,2021,0.4985,0.3854,1.2072,15.5815,-3.9916,-20.0131,-48.3936,0.5623,-0.4293,-3.9919,1
PasivExces SA,2018,0.721,0.2802,1.4495,7.9616,-13.1944,-15.0282,-33.4625,0.4306,-0.2944,-4.1611,1
ChimProd SRL,2021,2.0664,1.895,0.5159,0.4976,2.0496,7.6372,28.016,2.0703,0.1498,11.0557,0
AgroCoop SA,2019,1.5588,0.8155,0.2533,0.4515,17.3976,10.5875,8.885,1.8989,0.3184,4.1813,0
TransRom SRL,2023,2.0259,1.1247,0.2863,0.9736,8.0431,10.938,27.2412,1.2988,0.1268,14.968,0
PierdeTotal SA,2018,0.4641,0.4276,0.8356,4.1108,-21.3136,-11.1515,-22.2452,0.2062,-0.135,0.5049,1
EuroTrans SA,2023,2.7507,1.5651,0.4631,1.3078,8.3782,14.2205,16.0841,0.9785,0.204,11.2761,0
TransEuro SRL,2022,2.0883,1.7737,0.5014,0.4834,5.6796,12.5682,19.103,1.2695,0.2586,8.0846,0
TextilRom SRL,2019,1.3213,0.8164,0.3156,0.917,8.405,9.252,17.5593,1.9467,0.3588,9.4908,0
LemnArt SRL,2023,2.9918,1.7448,0.4514,0.4858,8.8243,17.4681,18.6379,1.5844,0.3118,2.7431,0
MedTech SRL,2023,2.8574,1.8594,0.4322,0.4496,22.7011,9.6211,21.0061,1.1524,0.294,9.2074,0
GrandeRom SRL,2020,1.2794,0.9599,0.2458,1.4758,5.7164,8.5112,22.053,1.6218,0.0892,14.2857,0
HidroTech SRL,2018,1.8886,0.8422,0.3647,0.5395,23.1244,6.9442,25.1545,2.2426,0.128,10.5804,0
ImpexRom SA,2021,1.6541,0.87,0.2068,0.9473,24.9979,6.9493,20.5539,2.0625,0.2781,11.805,0
ServTech SA,2021,1.7909,1.6565,0.5384,0.6349,16.7541,7.7945,29.491,1.5724,0.3787,3.4994,0
TechSys SRL,2018,2.0197,1.8808,0.4015,1.162,10.8315,7.7941,6.9844,1.8752,0.3624,13.1857,0
CrizaFirm SRL,2023,0.8339,0.5457,1.3223,5.9782,-20.2794,-14.3865,-44.7014,0.7979,-0.3039,-0.2774,1
InsolvCo SA,2019,0.6235,0.447,0.9241,13.8444,-22.5363,-8.9958,-10.56,0.4257,-0.3706,-1.8297,1
PaperProd SRL,2020,2.9479,2.2633,0.204,1.1649,17.6793,10.1285,10.2043,1.7819,0.089,7.6519,0
